Timestamp,Event,linAccMag
1747769284.367036,,0.32980139862979857
1747769284.4847145,,0.3174055866439959
1747769284.4867158,,0.3006278988891964
1747769284.4887147,,0.3052259750771731
1747769284.546771,,0.26156517069703433
1747769284.611754,,0.2645110818971813
1747769284.6679735,,0.3248674333603018
1747769284.7260256,,0.2937266580325963
1747769284.7283561,,0.27668910180595385
1747769284.787031,,0.2407680278155396
1747769284.8469026,,0.2487990486886663
1747769284.9672437,,0.41413882611366454
1747769284.974447,,0.469033695442363
1747769285.0866337,,0.5459452113952233
1747769285.0876331,,0.5339933270076314
1747769285.0899765,,0.6076290566960315
1747769285.2051082,,0.5549660178563919
1747769285.6869917,,1.1472456979936934
1747769285.8067563,,1.3427517751400684
1747769286.1069362,,1.3248474889617632
1747769286.3453686,,1.1891305046666756
1747769286.466772,,1.1251262717385235
1747769286.5280602,,1.0709287651173351
1747769286.5864773,,1.0290470201420507
1747769286.5894775,,0.9823693163188885
1747769286.8861637,,0.9399607133494734
1747769286.9460626,,0.9058655979699017
1747769287.1259904,,0.8619914135666638
1747769287.1859398,,0.8366091740778678
1747769287.1879363,,0.7982939181481157
1747769287.3059437,,0.7531615566669043
1747769287.3078034,,0.7059404224776636
1747769287.3094254,,0.6901681225366765
1747769287.3113518,,0.6725396108303581
1747769287.3663194,,0.6519128464528342
1747769287.368927,,0.6272032148704559
1747769287.426207,,0.6036222380677437
1747769287.4867694,,0.5842738929728397
1747769287.6049805,,0.5568512068006958
1747769287.6080124,,0.5330344840662115
1747769287.6668954,,0.5179790480578118
1747769287.7263103,,0.4986673293546059
1747769287.7318172,,0.47645221160624374
1747769287.786119,,0.44789454027774234
1747769287.8468857,,0.4237027956152932
1747769287.9660757,,0.4109616938019813
1747769287.9674501,,0.39260921476491967
1747769287.9694529,,0.3705293581015593
1747769288.0859294,,0.33100057570307545
1747769288.0879307,,0.3133128676232497
1747769288.205804,,0.3118994315481622
1747769288.2674172,,0.11446623579228075
1747769288.3262799,,0.1492663152454232
1747769288.505931,,0.14727848028633245
1747769288.5079339,,0.14152960377760002
1747769288.5099342,,0.142528963670153
1747769288.5123959,,0.13157857502464904
1747769288.513772,,0.11507913223113275
1747769288.6858137,,0.11007650936089874
1747769288.7458172,,0.1077943241507159
1747769288.9262598,,0.10497175064313974
1747769288.928262,,0.10049469930667548
1747769288.930262,,0.09377417252853194
1747769288.9327683,,0.08952789730919708
1747769289.0448234,,0.07993962069819185
1747769289.1063213,,0.08045272855177894
1747769289.2867608,,0.07652742596270196
1747769289.5255527,,0.07397744867906607
1747769289.5275564,,0.07597341173920077
1747769289.529557,,0.07545698346296663
1747769289.537554,,0.0733606052832966
1747769289.5864441,,0.07515121323226982
1747769289.9464452,,0.07433502940459479
1747769290.006748,,0.07369836155150003
1747769290.1865263,,0.0731805821744836
1747769290.1886482,,0.07325311203770521
1747769290.3648524,,0.0788916858690281
1747769290.4260547,,0.07814585619632677
1747769290.4863458,,0.08218792754712753
1747769290.5455005,,0.08218165853913757
1747769290.6068492,,0.0847062198411243
1747769290.906176,,0.08764392769645542
1747769290.908113,,0.08672992100655598
1747769290.9101353,,0.08684028376807179
1747769290.918219,,0.08866760707813731
1747769291.0261588,,0.09459669825350758
1747769291.0281854,,0.09558912321896665
1747769291.0301855,,0.09489335400292717
1747769291.2049184,,0.09496066580336504
1747769291.266902,,0.09507469138151872
1747769291.3854542,,0.09395609010803731
1747769291.4456565,,0.09579482655397341
1747769291.4484174,,0.09470202605687573
1747769291.4490254,,0.09721633138277513
1747769291.4510102,,0.09840328097935858
1747769291.6267967,,0.09945778069046582
1747769291.747816,,0.09795873088849978
1747769291.7483537,,0.09759853192729276
1747769291.8078644,,0.09627186218563959
1747769292.2857947,,0.09827976274354167
1747769292.5884948,,0.09915795301599452
1747769292.6463006,,0.09853022753889844
1747769292.6489372,,0.09763946450886014
1747769292.6507688,,0.10288839044208015
1747769292.6524122,,0.10483686816989139
1747769292.765966,,0.19630495255259406
1747769292.827027,,0.5802488393508379
1747769292.8859484,,0.5287411602370564
1747769293.0056765,,0.9358623810820217
1747769293.0072336,,0.9565633866717236
1747769293.0659864,,1.0035577067928443
1747769293.0676966,,0.9105254739534752
1747769293.1250873,,0.8846031148663815
1747769293.1261342,,0.8597559797330516
1747769293.1281135,,0.7071698476349602
1747769293.19267,,0.5536520261220828
1747769293.304682,,0.5135734684026263
1747769293.3080997,,0.5909834580858235
1747769293.3663063,,0.551873773899536
1747769293.4270067,,0.5410174613705168
1747769293.429013,,0.5179657172752091
1747769293.545744,,0.5453869493388911
1747769293.547323,,0.5658256351454767
1747769293.6068666,,0.6145918512969544
1747769293.6671605,,0.6167404070439076
1747769293.6691525,,0.6456950541350603
1747769293.7265677,,0.6280830501131683
1747769293.793763,,0.6094317258935356
1747769293.8463109,,0.5858693163463706
1747769293.906053,,0.5806082674931404
1747769293.9678142,,0.5556798118185273
1747769293.9678142,,0.5398139117193085
1747769294.0267282,,0.5330575922134929
1747769294.0931404,,0.5064409081834238
1747769294.2056532,,0.5058740532384044
1747769294.2073333,,0.4124027925686744
1747769294.2661307,,0.4644779357047749
1747769294.2681298,,0.4764679979647913
1747769294.3277125,,0.4797541415244477
1747769294.3931983,,0.4467120502310794
1747769294.4464257,,0.42537370351363657
1747769294.5063198,,0.43270726167977014
1747769294.564866,,0.4445155980042065
1747769294.5673788,,0.4571479652100242
1747769294.625845,,0.43307465626616815
1747769294.6857572,,0.42591067874272226
1747769294.7530887,,0.41004634838569015
1747769294.864653,,0.39014308818077115
1747769294.9259245,,0.3791598955216102
1747769294.9279277,,0.3969950123906647
1747769294.9309285,,0.35041405703942236
1747769294.9864821,,0.29331545833027867
1747769295.0460026,,0.303257762255074
1747769295.1060019,,0.2472472865940478
1747769295.1666973,,0.24287530785511885
1747769295.1672761,,0.2708590041623585
1747769295.2264137,,0.20177084364991843
1747769295.2858055,,0.1948623562472953
1747769295.3468342,,0.22046196336789153
1747769295.4059129,,0.21169658948956943
1747769295.4080043,,0.20935214958655
1747769295.4659755,,0.18776720749337586
1747769295.5852277,,0.21059933889894547
1747769295.587023,,0.1866037265296014
1747769295.6527302,,0.17844071354967897
1747769295.7057192,,0.173189714727722
1747769295.7659357,,0.16671269547707407
1747769295.767937,,0.15459514809244607
1747769295.8266275,,0.16573737065075902
1747769295.8860953,,0.14335590799381281
1747769296.0053184,,0.14504271951525535
1747769296.0069468,,0.1515411900020669
1747769296.0082276,,0.15153409029419312
1747769296.0664427,,0.14934050418192818
1747769296.1869276,,0.13272973442353267
1747769296.1889288,,0.12229593086465677
1747769296.2526937,,0.1356837807728204
1747769296.3070328,,0.1802151233588079
1747769296.3088343,,0.11060950057256248
1747769296.4244888,,0.08952938714975482
1747769296.4264257,,0.11539806986253465
1747769296.4858286,,0.14193783870450474
1747769296.546747,,0.10325389349357507
1747769296.6055038,,0.07326244262818843
1747769296.6075032,,0.07528313853840822
1747769296.6659243,,0.10706113059191452
1747769296.844734,,0.12422471495191821
1747769296.846617,,0.10923180424506038
1747769296.8493836,,0.0982260067918771
1747769296.9068441,,0.09408752904590725
1747769296.9660869,,0.08856651369651501
1747769297.026548,,0.09616157909376943
1747769297.0276973,,0.09492442913459045
1747769297.146101,,0.1025184354353733
1747769297.1476626,,0.10545124101219479
1747769297.1561053,,0.10375379898173413
1747769297.2669706,,0.1063924044827253
1747769297.2679691,,0.10786180936239581
1747769297.3257918,,0.1105132450197886
1747769297.4462414,,0.11284554393460626
1747769297.4545372,,0.11525471369996992
1747769297.5067892,,0.1103681663087775
1747769297.5669265,,0.10827618931470416
1747769297.5684428,,0.1154817980346313
1747769297.6256735,,0.11007313011677497
1747769297.6859775,,0.11505110835381792
1747769297.7463753,,0.10603576249331625
1747769297.806463,,0.11650227450829069
1747769297.8670108,,0.125994869347813
1747769297.8677068,,0.12900043779002776
1747769297.926938,,0.12123618825169973
1747769297.9870768,,0.1258063894508312
1747769298.105499,,0.12254365111161301
1747769298.1064978,,0.13248583754402288
1747769298.1084971,,0.09717217783178989
1747769298.166607,,0.14210706143835686
1747769298.2257805,,0.09298474830667997
1747769298.2861133,,0.12140827697402608
1747769298.3474042,,0.120271320499682
1747769298.4053075,,0.14000067568843366
1747769298.4142318,,0.19139066789029105
1747769298.4658267,,0.1522938303458354
1747769298.5256195,,0.1415402151355408
1747769298.5870266,,0.14069477557986604
1747769298.7049584,,0.137299188134491
1747769298.7069564,,0.14110501885324628
1747769298.7092607,,0.17797674360110508
1747769298.825463,,0.1444139819766219
1747769298.826463,,0.12556374191522007
1747769298.893261,,0.19905754219857524
1747769298.9462123,,0.17492295660321786
1747769299.0643675,,0.16122405968642683
1747769299.0657344,,0.15711820857330996
1747769299.067738,,0.17478349581088581
1747769299.1255238,,0.15921750212143876
1747769299.1862748,,0.19140175347498392
1747769299.2460337,,0.16091511921219215
1747769299.305693,,0.1651838005966142
1747769299.307693,,0.1608160116815912
1747769299.3738961,,0.15821399193018074
1747769299.4257755,,0.15271346376366027
1747769299.4852636,,0.1393454629416679
1747769299.546141,,0.16194260971788974
1747769299.606944,,0.08667866071664906
1747769299.665648,,0.1357677309489995
1747769299.6676502,,0.16307278952567145
1747769299.726586,,0.17931692386293455
1747769299.7858999,,0.15108832873261857
1747769299.9056795,,0.1385412503182195
1747769299.9073625,,0.12483948593448489
1747769299.9137292,,0.12694110633112252
1747769299.9657502,,0.17009748672728434
1747769300.0843928,,0.14360176141221428
1747769300.0866177,,0.14656120934532177
1747769300.1521199,,0.14234095605671565
1747769300.2055447,,0.149806986377785
1747769300.208544,,0.1357545977506389
1747769300.3268898,,0.1389594350008412
1747769300.3287556,,0.14504950663366276
1747769300.385782,,0.2024924218422932
1747769300.44696,,0.1542718297756003
1747769300.5056272,,0.1475914548486722
1747769300.5073273,,0.1510735431992273
1747769300.6244707,,0.16948297243385468
1747769300.6274707,,0.1657617398172937
1747769300.7442763,,0.16261084142214652
1747769300.745584,,0.17783249096909082
1747769300.805629,,0.18078916286678107
1747769300.807633,,0.18595013052107284
1747769300.9242518,,0.1742558337456234
1747769300.9262059,,0.16807382959503317
1747769300.9857461,,0.17347181313635895
1747769301.0459018,,0.1642650374571339
1747769301.1056118,,0.15966211256679544
1747769301.1073952,,0.15776868207237196
1747769301.1660633,,0.13105710902842685
1747769301.225675,,0.16492790066079963
1747769301.3446574,,0.1849604938570597
1747769301.346657,,0.14254579087793343
1747769301.3474169,,0.16008241097382803
1747769301.4653256,,0.15024509236237135
1747769301.4683824,,0.16703343518674593
1747769301.525753,,0.1661358068068128
1747769301.7055626,,0.07381465873871763
1747769301.7065623,,0.21396749579472077
1747769301.708562,,0.06079475120891229
1747769301.709563,,0.14015035184386854
1747769301.7673295,,0.11699325819755516
1747769301.8847954,,0.11475542772674116
1747769301.8858562,,0.11623171003210472
1747769301.946102,,0.12896485117421697
1747769301.947674,,0.14728603682292465
1747769302.0124288,,0.1254315364416402
1747769302.065819,,0.12410668739027225
1747769302.1256201,,0.13358950340807033
1747769302.185721,,0.14745600074603066
1747769302.3044548,,0.14440753722839206
1747769302.3064559,,0.13880825471631916
1747769302.3156118,,0.13926716667278016
1747769302.3660488,,0.13127912785087045
1747769302.426954,,0.13434697497965464
1747769302.5458891,,0.13350784210957173
1747769302.5468884,,0.12280190806052232
1747769302.6070728,,0.1089730797238051
1747769302.608073,,0.15796681361461287
1747769302.6673436,,0.13282411738085964
1747769302.7335763,,0.14070787859961134
1747769302.7864017,,0.16015256930577854
1747769302.788959,,0.17471400516116234
1747769302.8461978,,0.10392045744353871
1747769302.9065986,,0.22880852735461477
1747769302.9661386,,0.13010242016494722
1747769303.0272539,,0.09492842113741277
1747769303.0858297,,0.09106540147632253
1747769303.145046,,0.08295161466803144
1747769303.1515586,,0.10053035485622491
1747769303.2065792,,0.11730374009627235
1747769303.266049,,0.12175561125529995
1747769303.3856754,,0.11809768155581028
1747769303.4471319,,0.08617519194846457
1747769303.447636,,0.1043967426644834
1747769303.5054708,,0.11461347501956726
1747769303.5073652,,0.11882331070111997
1747769303.565911,,0.09946328635422808
1747769303.6256318,,0.1015339479631917
1747769303.6858542,,0.09746569358395892
1747769303.7460237,,0.08799047461684976
1747769303.805351,,0.10501163264988356
1747769303.8068209,,0.09947419404502741
1747769303.9237885,,0.08313032853188997
1747769303.926293,,0.0406367818621708
1747769303.9921553,,0.10694490807728109
1747769304.0465994,,0.051887974427310926
1747769304.0481484,,0.07982241752146634
1747769304.10564,,0.07872183787496691
1747769304.164993,,0.1034318976205214
1747769304.2274406,,0.07550325803114782
1747769304.285966,,0.07087270909065484
1747769304.3449936,,0.06811373138374158
1747769304.346806,,0.07281319775327263
1747769304.4642994,,0.0745716759065209
1747769304.5252972,,0.07393116527895845
1747769304.527712,,0.0723493431071206
1747769304.5860457,,0.07406402696818
1747769304.6450853,,0.07377825388096834
1747769304.647085,,0.08634757813661414
1747769304.7116427,,0.0688765731481711
1747769304.765389,,0.08655913921179524
1747769304.885207,,0.10524320999688931
1747769304.8866282,,0.08017734004162347
1747769304.9454036,,0.05916132206582655
1747769305.0060883,,0.06920115814965311
1747769305.0070899,,0.051725589608640085
1747769305.0654497,,0.08045463883898325
1747769305.1260722,,0.046745636388152795
1747769305.186633,,0.04168353080475717
1747769305.3069644,,0.058990196298196136
1747769305.3069644,,0.03370513546477151
1747769305.3099642,,0.05329546970198496
1747769305.365944,,0.03872991653147819
1747769305.4852455,,0.07181831590498629
1747769305.4872074,,0.046330759935159165
1747769305.5451117,,0.033153733661519365
1747769305.6068354,,0.07860520976595292
1747769305.6078353,,0.1305250102325031
1747769305.672595,,0.08142805949701834
1747769305.7263753,,0.028855671183049488
1747769305.7849388,,0.09704716562793386
1747769305.8459568,,0.04482974832923471
1747769305.846957,,0.07509976334425418
1747769305.9068265,,0.08275036225594008
1747769305.9653008,,0.10211410464177782
1747769306.0260777,,0.027223700224075057
1747769306.0921144,,0.06021962939140641
1747769306.1460114,,0.06703651261791624
1747769306.14701,,0.06389201141689127
1747769306.2050037,,0.056564729238203604
1747769306.2661486,,0.06793404707294008
1747769306.3842714,,0.06488865110556749
1747769306.4439747,,0.04947282521207207
1747769306.445979,,0.027903399427347465
1747769306.504942,,0.04458853179544185
1747769306.5059412,,0.03888236673810809
1747769306.5667713,,0.07080052575834293
1747769306.6262853,,0.04715308394951619
1747769306.6856956,,0.05383009697425305
1747769306.687683,,0.042792646058082244
1747769306.7450674,,0.062484316361008804
1747769306.863978,,0.04443134338749528
1747769306.8724136,,0.09129134903460698
1747769306.9254053,,0.19371194978932096
1747769306.9862905,,0.1643663288129186
1747769306.988291,,0.21473090928136893
1747769307.0453653,,0.21245773479569777
1747769307.1050866,,0.12046076448472968
1747769307.1721387,,0.07976825819949891
1747769307.2855268,,0.08148650026809508
1747769307.2870977,,0.0939982795750368
1747769307.289167,,0.1123780490990436
1747769307.3458152,,0.06056640052236195
1747769307.405134,,0.11180383131206517
1747769307.4656606,,0.30546074297343445
1747769307.5256083,,0.30340369489741625
1747769307.5915198,,0.29809952548339735
1747769307.8266144,,1.0931217445502843
1747769307.8851266,,0.556075142525465
1747769307.8861268,,1.0865076680845367
1747769307.8880954,,0.43922893422517045
1747769307.8900943,,0.40827211036644684
1747769308.005074,,0.2833500876464833
1747769308.0060852,,0.3460114384320297
1747769308.1245615,,0.49670623747815534
1747769308.1325881,,0.5257614523382027
1747769308.3036535,,0.3210567807355334
1747769308.3056488,,0.9491018795720638
1747769308.3086689,,0.6471690550964329
1747769308.4854503,,0.5445019659160072
1747769308.5449703,,0.4542142308578056
1747769308.725365,,1.2807455089981878
1747769308.783921,,1.3270037445227896
1747769308.7857037,,0.19470924370440684
1747769308.78759,,0.05832206013351468
1747769308.7895942,,0.05061269467616658
1747769308.8455703,,0.048043567719124027
1747769308.9078941,,0.062046013743708564
1747769308.9658911,,0.06416062029415898
1747769309.085591,,0.08072125250550576
1747769309.087001,,0.09259740128008023
1747769309.0890045,,0.0938661976535158
1747769309.1457293,,0.11604472004422738
1747769309.2057426,,0.09758750640731266
1747769309.2659404,,0.11561942748519015
1747769309.3257167,,0.11102708095237851
1747769309.3848932,,0.09405603546214322
1747769309.3870494,,0.16229687411845578
1747769309.5035212,,0.13149763239835477
1747769309.5055265,,0.12646682488205654
1747769309.5656655,,0.1271458851692893
1747769309.632082,,0.13764701461740708
1747769309.6849842,,0.13060082831343617
1747769309.7444634,,0.12983437540420376
1747769309.7462258,,0.12817125193335913
1747769309.8056853,,0.1284038425158866
1747769309.925244,,0.12796835789066344
1747769309.926948,,0.12182752105312106
1747769309.935734,,0.12568597649128135
1747769309.9848752,,0.1280930626597112
1747769310.045306,,0.13146967203670634
1747769310.1059203,,0.12256496485564426
1747769310.2238636,,0.11390344623021177
1747769310.2260752,,0.11160207850512863
1747769310.344027,,0.11178516735862881
1747769310.3460286,,0.111045990039358
1747769310.3470273,,0.1032694281959205
1747769310.4651637,,0.10912674560963397
1747769310.524397,,0.10371867769244107
1747769310.5265017,,0.09889383724910418
1747769310.5849717,,0.0960514659359429
1747769310.5864859,,0.10157794132441317
1747769310.6514103,,0.1002348574024649
1747769310.7049537,,0.10657133731038519
1747769310.7657397,,0.10058241521609788
1747769310.8856559,,0.10572018015820832
1747769310.8876543,,0.09694086241462152
1747769310.8896542,,0.09387865651106465
1747769310.9455867,,0.08888678249135123
1747769311.0637133,,0.08764801005031413
1747769311.065643,,0.08829098246169405
1747769311.1319168,,0.0855022904685561
1747769311.1852217,,0.08189057655117533
1747769311.1862504,,0.08192411113641547
1747769311.245358,,0.0814917744931487
1747769311.3057163,,0.07492494618547212
1747769311.3665657,,0.07958988457653762
1747769311.4257162,,0.07406781301541875
1747769311.4917872,,0.07425278000362055
1747769311.5445964,,0.0726871481050923
1747769311.5466008,,0.06850389583999698
1747769311.6050355,,0.06716830119989532
1747769311.666837,,0.07026961771283281
1747769311.7245803,,0.06972135925170243
1747769311.7265837,,0.06319749050054987
1747769311.7856004,,0.06925839002423297
1747769311.904116,,0.05315653624256859
1747769311.9061172,,0.0596305034898954
1747769311.9650936,,0.060374638625088996
1747769312.024962,,0.0487376242080319
1747769312.1436667,,0.056417102980294134
1747769312.1456714,,0.052029637641670234
1747769312.1476712,,0.05775630398797074
1747769312.2056215,,0.05370906470318421
1747769312.2651744,,0.0565549423355896
1747769312.3255882,,0.049646707243380626
1747769312.3849967,,0.052529198004519856
1747769312.3869998,,0.05067207782185482
1747769312.4454362,,0.05201864654477633
1747769312.51208,,0.04668386202011976
1747769312.5654526,,0.04603834346804509
1747769312.743619,,0.04358354568096592
1747769312.74562,,0.04366688718892789
1747769312.7466238,,0.04436216118463153
1747769312.748618,,0.043285157629575716
1747769312.805052,,0.037086397342655036
1747769312.871951,,0.03566667637950301
1747769312.9253132,,0.04200170090870176
1747769312.9268785,,0.040956845011001844
1747769312.9855359,,0.04307655323500127
1747769313.0457225,,0.03878282785954776
1747769313.1648731,,0.038497189143419694
1747769313.1664674,,0.03508467956697723
1747769313.2316508,,0.03761768061120899
1747769313.2851787,,0.032354076123275136
1747769313.2869194,,0.0332677491401687
1747769313.3451886,,0.03294182676327563
1747769313.4048276,,0.03428181438921823
1747769313.4648268,,0.03366109210020525
1747769313.5254989,,0.03448033706814295
1747769313.5264983,,0.028087507924005498
1747769313.5846133,,0.02781869769931405
1747769313.6447864,,0.03075970700816719
1747769313.7647498,,0.024536571156343688
1747769313.7663548,,0.02595680976624599
1747769313.8250475,,0.027698422593915088
1747769313.8856251,,0.025154002633382154
1747769313.9448097,,0.028036863851802016
1747769313.946811,,0.024771283473873255
1747769314.0636206,,0.022787005432605846
1747769314.06559,,0.024956927678775907
1747769314.1255405,,0.02563052559626464
1747769314.1285446,,0.022537820963640702
1747769314.184459,,0.02087874487319052
1747769314.2445974,,0.019545186633329062
1747769314.3046644,,0.023268407417695116
1747769314.3720057,,0.017635502490972885
1747769314.4250958,,0.01905083518760914
1747769314.485572,,0.02755709335280818
1747769314.4865725,,0.020618432111667584
1747769314.5452492,,0.018141954097827838
1747769314.6054435,,0.022127838879376225
1747769314.723728,,0.017499919936010296
1747769314.7257273,,0.018256278940657733
1747769314.7267253,,0.0176918380869087
1747769314.7854245,,0.016793496392276175
1747769314.9054017,,0.019692189073077727
1747769314.9086206,,0.016839740145299882
1747769314.965944,,0.014528460423645233
1747769315.0245683,,0.018821849695697883
1747769315.0265656,,0.013070167671927648
1747769315.143055,,0.013423629853596573
1747769315.1525717,,0.017961611728887064
1747769315.2047834,,0.018962974769848893
1747769315.2649186,,0.012144547247967685
1747769315.326053,,0.020040092440470572
1747769315.3270519,,0.01367016627046644
1747769315.384641,,0.014347307147631504
1747769315.444842,,0.01142079270528654
1747769315.5103774,,0.016437667988752642
1747769315.5655437,,0.014352202618235704
1747769315.6252952,,0.016099279830138064
1747769315.685481,,0.016351825866450714
1747769315.6873865,,0.014040103243940054
1747769315.7453737,,0.008986044930657123
1747769315.8058894,,0.014405743493670495
1747769315.8649404,,0.011236347697515484
1747769315.9846132,,0.012381527019495289
1747769315.985612,,0.008846336441496992
1747769315.9949234,,0.013050844382938066
1747769316.0449786,,0.010023655286464298
1747769316.1647608,,0.01061128833468679
1747769316.1667597,,0.011778774857289362
1747769316.16876,,0.008190911611949356
1747769316.2857034,,0.010092997415780177
1747769316.2867029,,0.013228967585498769
1747769316.3461037,,0.007613755720126739
1747769316.4119852,,0.009809513987290335
1747769316.4652784,,0.009115145609711533
1747769316.583422,,0.008101123663640315
1747769316.5853012,,0.01565090256404109
1747769316.587307,,0.010231590412035097
1747769316.6446185,,0.007945273984085623
1747769316.7115197,,0.0096164553944452
1747769316.7651613,,0.009490766776180742
1747769316.8249767,,0.005417049217148205
1747769316.8265705,,0.005883072376069301
1747769316.8851635,,0.010667208893204725
1747769316.9447842,,0.012335423507713425
1747769317.0115058,,0.004469103548624763
1747769317.0651395,,0.004858603309840653
1747769317.125497,,0.011254525856751175
1747769317.184604,,0.004734723007707887
1747769317.244132,,0.005527504845463892
1747769317.246133,,0.007577312193063147
1747769317.3046935,,0.006800028446112724
1747769317.3650339,,0.00370334932134638
1747769317.425295,,0.007387842734454288
1747769317.4266214,,0.00791213166385423
1747769317.5433714,,0.00674210352764116
1747769317.5453756,,0.007831393321735316
1747769317.6116617,,0.0075703312723646105
1747769317.6647124,,0.007139042656345383
1747769317.6667662,,0.012233679247187625
1747769317.7251048,,0.006566968011601879
1747769317.7847779,,0.007247772517241814
1747769317.963711,,0.00924710170246005
1747769317.965629,,0.003979516344713498
1747769317.973983,,0.011112273126388048
1747769318.0247009,,0.008466140333267267
1747769318.0267,,0.005941400814483133
1747769318.0858376,,0.007758097479719372
1747769318.145238,,0.0019908483937557016
1747769318.204917,,0.004279855057494446
1747769318.2703934,,0.004197037762002613
1747769318.3836446,,0.007374074325428697
1747769318.3856442,,0.013881489851396261
1747769318.387645,,0.005689795344756664
1747769318.4448104,,0.004538672120346185
1747769318.5054362,,0.0041542404695827945
1747769318.5652182,,0.005258893681211815
1747769318.625214,,0.004966011057525623
1747769318.6267962,,0.008740023608848096
1747769318.6857526,,0.0045906053208141775
1747769318.7452788,,0.005572584888681811
1747769318.811733,,0.006376527067297465
1747769318.8648586,,0.0019783611454612434
1747769318.9259398,,0.004810923148558087
1747769318.9279392,,0.0003712390033459246
1747769318.9848812,,0.004780318167466934
1747769319.0450623,,0.004242326698593537
1747769319.1054242,,0.0029653852576014897
1747769319.1652093,,0.0032690610727743367
1747769319.2247016,,0.0036339776856511726
1747769319.2267017,,0.0031155673429195114
1747769319.4043493,,0.007314727866767112
1747769319.4066758,,0.0017947835525601655
1747769319.409442,,0.0016949709647274779
1747769319.5232708,,0.0072969389883444
1747769319.5251453,,0.006729908862666513
1747769319.5271502,,0.0034146012088423655
1747769319.5846844,,0.002097225691874783
1747769319.6451938,,0.003587574328327707
1747769319.7049422,,0.003468745983503039
1747769319.8236265,,0.006300087416944167
1747769319.8319588,,0.004433163262119916
1747769319.943883,,0.0029810761497302335
1747769319.9459608,,0.004969854253695406
1747769319.9476235,,0.003160433853882042
1747769320.0041628,,0.005009401472099619
1747769320.0645192,,0.004285382793172995
1747769320.1241446,,0.004200710719044901
1747769320.1832876,,0.0029251372071648516
1747769320.1852882,,0.00561841395500791
1747769320.245204,,0.003164131347292416
1747769320.3049023,,0.0032621879375009824
1747769320.36499,,0.0012818039558694604
1747769320.4246862,,0.004728066710621468
1747769320.426685,,0.004569754479619847
1747769320.4842644,,0.0021717053874409334
1747769320.545318,,0.0027751231068365097
1747769320.605052,,0.002349638741754399
1747769320.6646478,,0.0016039690807366888
1747769320.7836533,,0.00359654355101849
1747769320.7846534,,0.006063513638168531
1747769320.843822,,0.002784022737118358
1747769320.84577,,0.0028217556131392863
1747769320.9051085,,0.002822364541361049
1747769321.0251932,,0.004581105258274118
1747769321.0261927,,0.0013134230687852863
1747769321.0831954,,0.0041988383336471905
1747769321.0851996,,0.0017889636640178227
1747769321.1451283,,0.006778180314713744
1747769321.2049406,,0.004681610222673481
1747769321.2645733,,0.004910293750645525
1747769321.3245218,,0.003125916291521916
1747769321.3259344,,0.004194017545506466
1747769321.3847237,,0.001296402299782191
1747769321.451379,,0.004378328672854017
1747769321.623463,,0.003979410860688519
1747769321.6254628,,0.004166179618039738
1747769321.6264627,,0.004045428881726253
1747769321.6831665,,0.001910771285129308
1747769321.743387,,0.003996918030422909
1747769321.745394,,0.0017908571464283522
1747769321.8047566,,0.002998654650779559
1747769321.864864,,0.0017713969379582167
1747769321.9253461,,0.0046423593635438794
1747769321.983644,,0.0023477139672871423
1747769322.0440407,,0.005580568020369033
1747769322.0474682,,0.0012992046053067904
1747769322.1046405,,0.0035529989924381776
1747769322.164792,,0.0031355199522508422
1747769322.1673613,,0.0053910773103725326
1747769322.224667,,0.0016318081705965063
1747769322.2840915,,0.002773921039223742
1747769322.3445625,,0.002929854502704102
1747769322.4627159,,0.004626002696102676
1747769322.4647157,,0.002239659253339877
1747769322.473751,,0.0037394000915498115
1747769322.5245922,,0.0031490440976319435
1747769322.5850418,,0.003741906508300976
1747769322.6447277,,0.004195635962056844
1747769322.7050629,,0.003325532449228631
1747769322.8242898,,0.008685591166760955
1747769322.8252907,,0.003726914036322478
1747769322.827288,,0.002415871235820611
1747769322.884552,,0.004841342854306798
1747769322.9449964,,0.00277323642681906
1747769323.004564,,0.00822487744222846
1747769323.0644386,,0.024881411196199448
1747769323.0658147,,0.013572969883520143
1747769323.124316,,0.009969228798525255
1747769323.1845012,,0.007141754832660045
1747769323.303217,,0.010010506794318925
1747769323.304987,,0.0043728918155314135
1747769323.3644173,,0.004794116560798377
1747769323.423379,,0.006025069490672742
1747769323.482981,,0.003208810980486074
1747769323.4849823,,0.00274558084724656
1747769323.5450997,,0.00568292405874995
1747769323.663049,,0.0026112928214530704
1747769323.6644266,,0.0027081354200201827
1747769323.723115,,0.002379503505443655
1747769323.7845745,,0.003266232378166933
1747769323.7865717,,0.0017996026141230367
1747769323.8445935,,0.0034384044259972886
1747769323.9049368,,0.002176522171247612
1747769323.9639874,,0.00425855238042232
1747769323.9662828,,0.006234898262999596
1747769324.0249262,,0.005508867992986301
1747769324.0841773,,0.003155762609103664
1747769324.1508458,,0.002669012992319049
1747769324.26438,,0.0026171162386939275
1747769324.2663918,,0.001527045105215816
1747769324.2680945,,0.003291452635597262
1747769324.3242574,,0.003046525311756406
1747769324.3846433,,0.0039441328850228176
1747769324.4449558,,0.0018881387002615097
1747769324.56345,,0.004339355611485498
1747769324.6245148,,0.0010326720331717799
1747769324.6261737,,0.002699189785563998
1747769324.6275384,,0.0015292859315912573
1747769324.684841,,0.0009153731511268608
1747769324.7449028,,0.0019314274837963952
1747769324.8629448,,0.0007863349751038413
